#,x,y
348,33.26500253,19.50428208
349,33.39740092,19.51106976
350,34.04186487,21.83723523
351,35.11491659,22.1694058
352,36.70019172,21.07298782
353,36.01732622,22.49344671
354,36.62501202,24.13867579
355,34.64721586,21.12244195
356,34.55544106,23.68895507
357,37.55554921,25.931461
358,35.25312539,24.23962386
359,38.39268311,25.85088917
360,36.78788504,25.85342243
361,28.00108167,26.54124086
362,28.88094903,26.07976277
363,27.51398267,26.92122653
364,27.78929729,26.959039
365,27.77838276,26.99116088
366,28.35320887,27.46761922
367,26.82611519,26.95168924
368,28.0944382,26.91375619
369,28.20701484,27.44996811
370,26.95780281,27.568187
371,26.99006426,26.52368709
372,28.06914374,27.44957531
373,26.79663481,27.48934265
374,27.80618361,27.22321573
375,27.82594622,27.14075125
376,26.37429558,27.84552183
377,26.72493755,27.26483981
378,26.0272576,28.30111529
379,27.4298126,27.50555163
380,27.23546126,26.99711672
381,26.96283223,27.0865537
382,26.20798927,28.64079512
383,25.23906359,27.60656686
384,25.0418218,28.51277597
385,26.55166913,27.31095548
386,26.02961697,27.53582594
387,26.19048396,27.06244824
388,25.81400533,28.16679093
389,24.38323375,27.79903429
390,25.92976842,27.82070787
391,24.97770009,26.82165638
392,24.26366955,27.83423
393,24.36171958,26.85467779
394,25.4905231,27.16913998
395,25.2417456,26.99670987
396,23.59429407,27.42815864
397,23.38289031,27.22278415
398,24.96902041,26.04592141
399,24.97523847,26.82396726
400,24.06867946,27.21668846
401,24.80463204,27.29935635
402,23.27031375,27.01418227
403,24.06452684,26.19806754
404,24.29799596,26.07847799
405,24.38294439,25.76996153
406,23.00947176,25.35712212
407,23.18643172,26.70667498
408,23.11948969,26.07885104
409,23.44395296,25.97630249
410,23.61147157,25.83293976
411,25.12205654,24.85437259
412,25.0407459,26.04095834
413,24.3961169,24.92729988
414,24.48602332,24.80803352
415,23.95591681,23.91967333
416,25.10586189,23.88887816
417,24.98085562,25.04928202
418,23.9659583,25.42031455
419,24.5164025,24.01266019
420,25.40273117,23.79873183
421,24.99639487,23.85247174
422,25.42670015,24.87342362
423,26.04644613,24.82607648
424,26.27319901,24.87783192
425,26.52161384,23.31795176
426,26.22109104,23.49430966
427,25.61142512,24.45885596
428,26.27663683,23.33979665
429,25.55096275,24.22245875
430,25.97457452,23.14631776
431,26.17788036,24.34955141
432,25.66436568,24.28489451
433,27.34761899,24.06349864
434,27.84060074,24.62020136
435,26.58420407,23.67110293
436,26.45461489,25.04830571
437,26.62875705,24.56680621
438,26.81000454,23.84899545
439,27.68333192,25.33923485
440,26.8566589,25.51883203
441,27.87587887,25.13970385
442,27.19695284,25.55155858
443,27.74189794,24.90898292
444,28.19874709,25.32163349
445,27.78525441,25.09484858
446,28.3050778,24.71426495
447,27.71477312,25.40624706
448,28.16155838,26.1408539
449,27.88566126,24.98349898
450,28.86808608,26.02345304
