#,x,y
171,18.43966586,18.40893497
172,20.36349064,20.82302531
173,20.39457627,20.36668398
174,19.36893436,19.60018394
175,17.35826889,17.34908193
176,18.22003767,18.78539118
177,20.92293114,20.86148801
178,16.60491478,16.25092629
179,17.06735004,17.35116188
180,16.9542099,16.50193235
181,21.8839551,21.26123518
182,20.64768463,20.34977355
183,20.4536889,20.70726791
184,19.55930841,19.24230293
185,21.39991842,21.58105547
186,16.27152917,16.86577495
187,20.00016233,20.80606089
188,21.69582547,21.13354201
189,21.77180484,21.411162
190,17.98911696,17.06148381
191,18.01412857,18.92171293
192,17.24524958,17.18557231
193,18.85644366,18.61649089
194,18.41024143,18.36565634
195,20.59555606,20.44079944
196,19.49741933,19.1906031
197,16.04655247,16.53254424
198,16.03710377,16.37006026
199,18.39053173,18.56163835
200,16.5906908,16.05873089
